tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
2824.00, KBJ_to_CMB_002_3, 146.55, -0.80, 13.18, 2770.00, 0.76, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_2700_47, 54.00, 2700_47, 0, 399.35, 0.85, 0.00, 23.50, Motor_Cycle, , 1, 7.00
2824.00, KBJ_to_CMB_002_2, 146.55, 0.15, 17.61, 2802.00, 0.76, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_2700_62, 22.00, 2700_62, 0, 299.99, 1.07, 0.00, 3.87, Motor_Cycle, , 0, 0.00
2825.00, KBJ_to_CMB_002_1, 146.55, 0.70, 11.40, 2776.00, 0.21, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_2700_51, 49.00, 2700_51, 0, 399.35, 1.00, 0.00, 23.01, Motor_Cycle, , 1, 1.00
2825.00, KBJ_to_CMB_001_2, 57.78, 0.00, 18.70, 2807.00, 0.89, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_2700_66, 18.00, 2700_66, 0, 234.19, 1.21, 0.00, 4.46, Motor_Cycle, , 0, 0.00
2828.00, 30093400_1, 127.33, -0.85, 6.79, 2738.00, 0.43, CMB_to_KBJ_002_2, 2.65, 0.00, 0.00, tripinfo_2700_26, 90.00, 2700_26, 0, 286.83, 0.84, 0.00, 59.17, 3_Wheeler, , 1, 40.00
2828.00, KBJ_to_P_2, 128.65, 0.50, 12.92, 2792.00, 0.91, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_2700_59, 36.00, 2700_59, 0, 364.57, 1.00, 0.00, 10.92, Car, , 1, 1.00
2830.00, 30093400_1, 127.33, 0.00, 8.35, 2791.00, 31.23, CMB_to_KBJ_001_2, 2.65, 0.00, 0.00, tripinfo_2700_39, 39.00, 2700_39, 0, 243.71, 1.04, 0.00, 15.82, 3_Wheeler, , 0, 0.00
2833.00, KBJ_to_CMB_001_2, 57.78, -0.70, 16.97, 2813.00, 0.37, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_2700_71, 20.00, 2700_71, 0, 230.89, 1.03, 0.00, 4.72, Van, , 0, 0.00
2834.00, 30093400_1, 127.33, -1.15, 8.20, 2805.00, 0.88, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_2700_64, 29.00, 2700_64, 0, 244.26, 1.14, 0.00, 7.38, Motor_Cycle, , 0, 0.00
2834.00, KB_to_MRT_001_1, 44.82, 0.00, 15.90, 2822.00, 0.03, CMB_to_KBJ_001_2, 2.65, 0.00, 0.00, tripinfo_2700_77, 12.00, 2700_77, 0, 107.44, 1.13, 0.00, 5.00, 3_Wheeler, , 0, 0.00
2835.00, 30093400_1, 127.33, 1.15, 5.54, 2793.00, 2.26, CMB_to_KBJ_001_2, 2.10, 0.00, 0.00, tripinfo_2700_58, 42.00, 2700_58, 0, 244.26, 0.81, 0.00, 12.50, Motor_Cycle, , 0, 0.00
2839.00, KB_to_MRT_002_1, 130.27, 0.00, 14.14, 2640.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.22, 199.00, bus_100/101/400/412/418/428/430/433:1.22, 0, 435.77, 1.00, 50.00, 122.61, bus, , 3, 75.00
2841.00, KB_to_MRT_002_2, 130.27, -1.45, 14.07, 2802.00, 0.71, CMB_to_KBJ_003_3, 4.30, 0.00, 0.00, tripinfo_2700_63, 39.00, 2700_63, 0, 443.57, 0.87, 0.00, 8.32, Car, , 0, 0.00
2842.00, KBJ_to_CMB_002_2, 146.55, 0.45, 15.77, 2810.00, 0.32, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_2700_69, 32.00, 2700_69, 0, 398.80, 0.97, 0.00, 4.82, 3_Wheeler, , 0, 0.00
2847.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.13, 2821.00, 0.17, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_2700_76, 26.00, 2700_76, 0, 346.58, 1.05, 0.00, 4.54, Car, , 0, 0.00
2852.00, KBJ_to_CMB_002_1, 146.55, 0.30, 11.94, 2813.00, 0.04, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_2700_73, 39.00, 2700_73, 0, 399.35, 0.76, 0.00, 4.41, Motor_Cycle, , 0, 0.00
2852.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.73, 2825.00, 0.13, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_2700_80, 27.00, 2700_80, 0, 346.58, 0.97, 0.00, 3.56, Car, , 0, 0.00
2853.00, KBJ_to_CMB_002_1, 146.55, 0.00, 15.63, 2825.00, 0.16, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_2700_79, 28.00, 2700_79, 0, 348.78, 0.99, 0.00, 5.32, Motor_Cycle, , 0, 0.00
2857.00, KBJ_to_CMB_002_3, 146.55, 0.00, 15.93, 2833.00, 0.48, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_2700_83, 24.00, 2700_83, 0, 299.44, 1.04, 0.00, 5.21, 3_Wheeler, , 0, 0.00
2862.00, KBJ_to_CMB_002_1, 146.55, 0.50, 14.47, 2837.00, 0.93, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_2700_85, 25.00, 2700_85, 0, 297.79, 0.89, 0.00, 3.53, Car, , 0, 0.00
2865.00, KBJ_to_CMB_002_2, 146.55, 0.00, 14.93, 2841.00, 0.50, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_2700_87, 24.00, 2700_87, 0, 299.99, 0.93, 0.00, 3.56, Motor_Cycle, , 0, 0.00
2866.00, KBJ_to_CMB_002_1, 146.55, 0.50, 17.95, 2843.00, 0.29, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_2700_90, 23.00, 2700_90, 0, 296.69, 1.08, 0.00, 5.45, Van, , 0, 0.00
2867.00, KBJ_to_CMB_001_2, 57.78, 0.50, 16.53, 2854.00, 0.96, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_2700_95, 13.00, 2700_95, 0, 132.63, 0.99, 0.00, 3.52, Car, , 0, 0.00
2868.00, KBJ_to_CMB_001_4, 57.78, 0.00, 15.95, 2855.00, 1.13, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_2700_96, 13.00, 2700_96, 0, 134.83, 1.04, 0.00, 4.07, Motor_Cycle, , 0, 0.00
2869.00, KBJ_to_CMB_002_1, 146.55, 0.50, 15.42, 2842.00, 0.74, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_2700_88, 27.00, 2700_88, 0, 346.58, 0.97, 0.00, 4.19, Car, , 0, 0.00
2871.00, KBJ_to_CMB_001_3, 57.78, 0.00, 13.00, 2856.00, 2.12, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_2700_97, 15.00, 2700_97, 0, 134.28, 0.80, 0.00, 3.35, 3_Wheeler, , 0, 0.00
2877.00, KB_to_MRT_002_1, 130.27, 0.00, 14.10, 2760.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.23, 117.00, bus_100/101/400/412/418/428/430/433:1.23, 0, 435.77, 1.00, 41.00, 49.12, bus, , 1, 11.00
2878.00, KBJ_to_CMB_002_2, 146.55, 0.15, 13.21, 2844.00, 0.45, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_2700_91, 34.00, 2700_91, 0, 399.35, 0.87, 0.00, 4.14, Motor_Cycle, , 0, 0.00
2880.00, KBJ_to_CMB_002_1, 146.55, -0.70, 16.72, 2855.00, 0.84, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_2700_98, 25.00, 2700_98, 0, 346.58, 1.03, 0.00, 3.64, Car, , 0, 0.00
2882.00, KBJ_to_CMB_002_2, 146.55, 0.45, 16.13, 2848.00, 0.77, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_2700_92, 34.00, 2700_92, 0, 398.80, 1.11, 0.00, 9.15, 3_Wheeler, , 0, 0.00
2884.00, KBJ_to_CMB_002_2, 146.55, 0.45, 16.60, 2852.00, 0.80, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_2700_94, 32.00, 2700_94, 0, 398.80, 1.17, 0.00, 6.94, 3_Wheeler, , 0, 0.00
2887.00, KB_to_MRT_001_1, 44.82, -0.00, 13.91, 2747.00, 0.21, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_2700_31, 140.00, 2700_31, 0, 193.54, 1.19, 0.00, 127.10, 3_Wheeler, , 1, 114.00
2890.00, KB_to_MRT_001_1, 44.82, 1.45, 13.37, 2805.00, 0.75, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_2700_65, 85.00, 2700_65, 0, 193.54, 1.20, 0.00, 72.71, 3_Wheeler, , 1, 57.00
2892.00, KB_to_MRT_001_1, 44.82, -0.65, 14.73, 2810.00, 0.86, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_2700_68, 82.00, 2700_68, 0, 191.89, 1.14, 0.00, 69.53, Car, , 1, 55.00
2899.00, KB_to_MRT_002_2, 130.27, -1.45, 13.45, 2753.00, 0.73, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_2700_37, 146.00, 2700_37, 0, 335.94, 0.83, 0.00, 118.50, Car, , 1, 107.00
2904.00, KB_to_MRT_001_1, 44.82, 0.00, 14.25, 2885.00, 0.11, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_2700_123, 19.00, 2700_123, 0, 194.09, 0.94, 0.00, 4.33, Motor_Cycle, , 0, 0.00
2906.00, KBJ_to_P_2, 128.65, 0.00, 13.09, 2886.00, 0.30, MRT_to_KB_001.37_5, 2.10, 0.00, 0.00, tripinfo_2700_125, 20.00, 2700_125, 0, 201.02, 0.95, 0.00, 4.48, Motor_Cycle, , 0, 0.00
2913.00, 30093400_1, 127.33, -0.55, 7.18, 2865.00, 0.83, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_2700_103, 48.00, 2700_103, 0, 328.16, 0.95, 0.00, 15.64, Car, , 1, 2.00
2917.00, KBJ_to_CMB_001_4, 57.78, 0.00, 15.06, 2772.00, 0.87, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_2700_49, 145.00, 2700_49, 0, 225.85, 1.00, 0.00, 128.78, Motor_Cycle, , 1, 119.00
2920.00, KBJ_to_CMB_001_4, 57.78, 0.00, 16.18, 2774.00, 0.11, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_2700_50, 146.00, 2700_50, 0, 225.30, 0.99, 0.00, 129.01, 3_Wheeler, , 1, 118.00
2921.00, KBJ_to_CMB_001_4, 57.78, -1.20, 14.91, 2812.00, 0.65, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_2700_70, 109.00, 2700_70, 0, 225.85, 0.99, 0.00, 92.60, Motor_Cycle, , 2, 77.00
2921.00, 30093400_1, 127.33, -0.00, 6.48, 2879.00, 0.78, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_2700_116, 42.00, 2700_116, 0, 329.81, 0.89, 0.00, 7.73, 3_Wheeler, , 0, 0.00
2925.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.72, 2809.00, 0.27, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_2700_67, 116.00, 2700_67, 0, 223.65, 0.98, 0.00, 99.01, Car, , 1, 88.00
2926.00, KBJ_to_CMB_001_4, 57.78, 0.00, 15.97, 2819.00, 0.29, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_2700_74, 107.00, 2700_74, 0, 225.30, 1.18, 0.00, 92.61, 3_Wheeler, , 1, 77.00
2928.00, KBJ_to_CMB_001_4, 57.78, -1.20, 14.34, 2837.00, 0.54, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_2700_86, 91.00, 2700_86, 0, 225.85, 0.92, 0.00, 73.01, Motor_Cycle, , 2, 58.00
2929.00, KBJ_to_CMB_001_4, 57.78, -1.20, 16.50, 2825.00, 0.85, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_2700_78, 104.00, 2700_78, 0, 225.85, 1.06, 0.00, 88.43, Motor_Cycle, , 2, 71.00
2934.00, KBJ_to_CMB_002_3, 146.55, -0.60, 13.87, 2789.00, 0.82, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_2700_57, 145.00, 2700_57, 0, 388.81, 0.86, 0.00, 114.13, Car, , 1, 105.00
2935.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.99, 2792.00, 0.18, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_2700_60, 143.00, 2700_60, 0, 388.81, 0.96, 0.00, 115.73, Car, , 1, 104.00
2937.00, KBJ_to_CMB_001_4, 57.78, 1.00, 12.87, 2881.00, 0.09, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_2700_119, 56.00, 2700_119, 0, 225.85, 0.84, 0.00, 36.25, Motor_Cycle, , 2, 20.00
2939.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.26, 2822.00, 3.21, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_2700_75, 117.00, 2700_75, 0, 388.81, 0.90, 0.00, 88.32, Car, , 1, 76.00
2941.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.39, 2857.00, 0.98, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_2700_99, 84.00, 2700_99, 0, 388.81, 0.99, 0.00, 57.41, Car, , 1, 44.00
2941.00, KBJ_to_CMB_001_4, 57.78, -0.60, 14.75, 2901.00, 0.21, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_2700_137, 40.00, 2700_137, 0, 223.65, 0.92, 0.00, 22.72, Car, , 1, 6.00
2942.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.33, 2860.00, 3.41, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_2700_100, 82.00, 2700_100, 0, 388.81, 1.08, 0.00, 58.21, Car, , 1, 43.00
2943.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.60, 2760.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.23, 183.00, bus_100/101/400/412/418/428/430/433:0.23, 0, 338.78, 1.00, 119.00, 42.27, bus, , 0, 0.00
2945.00, KBJ_to_CMB_002_2, 146.55, 1.25, 14.28, 2831.00, 0.38, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_2700_81, 114.00, 2700_81, 0, 391.01, 0.89, 0.00, 85.00, Motor_Cycle, , 5, 67.00
2945.00, KBJ_to_CMB_002_3, 146.55, 1.00, 15.68, 2862.00, 3.04, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_2700_102, 83.00, 2700_102, 0, 391.01, 0.99, 0.00, 56.46, Motor_Cycle, , 2, 37.00
2947.00, KB_to_MRT_001_1, 44.82, -0.65, 15.27, 2843.00, 0.51, CMB_to_KBJ_003_2, 5.40, 0.00, 0.00, tripinfo_2700_89, 104.00, 2700_89, 0, 298.42, 0.93, 0.00, 84.35, Van, , 1, 73.00
2947.00, KB_to_MRT_001_2, 44.82, 0.05, 14.71, 2868.00, 0.13, CMB_to_KBJ_001_3, 2.10, 0.00, 0.00, tripinfo_2700_108, 79.00, 2700_108, 0, 107.99, 0.95, 0.00, 71.40, Motor_Cycle, , 1, 61.00
2947.00, KBJ_to_CMB_002_2, 146.55, 1.25, 18.06, 2908.00, 2.38, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_2700_141, 39.00, 2700_141, 0, 391.01, 1.10, 0.00, 14.61, Motor_Cycle, , 1, 1.00
2948.00, KB_to_MRT_001_3, 44.82, -0.85, 17.29, 2908.00, 0.64, CMB_to_KBJ_001_4, 2.10, 0.00, 0.00, tripinfo_2700_145, 40.00, 2700_145, 0, 107.99, 1.11, 0.00, 34.15, Motor_Cycle, , 1, 23.00
2949.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.00, 2877.00, 0.02, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_2700_115, 72.00, 2700_115, 0, 388.81, 0.92, 0.00, 43.77, Car, , 2, 26.00
2949.00, KB_to_MRT_001_2, 44.82, -0.25, 15.16, 2888.00, 0.96, CMB_to_KBJ_003_2, 2.65, 0.00, 0.00, tripinfo_2700_126, 61.00, 2700_126, 0, 301.17, 1.07, 0.00, 42.76, 3_Wheeler, , 2, 25.00
2949.00, KB_to_MRT_001_3, 44.82, 1.15, 15.35, 2932.00, 0.25, CMB_to_KBJ_001_4, 2.10, 0.00, 0.00, tripinfo_2700_162, 17.00, 2700_162, 0, 107.99, 0.96, 0.00, 9.69, Motor_Cycle, , 1, 1.00
2950.00, KBJ_to_CMB_001_2, 57.78, -0.70, 16.89, 2898.00, 0.58, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_2700_135, 52.00, 2700_135, 0, 132.63, 1.03, 0.00, 43.57, Car, , 1, 35.00
2951.00, KBJ_to_CMB_001_3, 57.78, -0.05, 15.49, 2880.00, 0.97, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_2700_117, 71.00, 2700_117, 0, 234.19, 1.03, 0.00, 55.46, Motor_Cycle, , 1, 42.00
2951.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.51, 2883.00, 0.02, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_2700_121, 68.00, 2700_121, 0, 388.81, 1.03, 0.00, 42.50, Car, , 3, 18.00
2952.00, KBJ_to_CMB_001_2, 57.78, -0.70, 14.53, 2890.00, 0.83, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_2700_128, 62.00, 2700_128, 0, 231.99, 0.89, 0.00, 44.09, Car, , 1, 34.00
2955.00, KB_to_MRT_002_3, 130.27, -0.65, 16.22, 2872.00, 0.03, CMB_to_KBJ_002_3, 4.30, 0.00, 0.00, tripinfo_2700_110, 83.00, 2700_110, 0, 292.96, 1.00, 0.00, 65.44, Car, , 2, 53.00
2955.00, KBJ_to_CMB_001_2, 57.78, -0.00, 14.34, 2904.00, 1.68, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_2700_139, 51.00, 2700_139, 0, 134.28, 0.89, 0.00, 40.65, 3_Wheeler, , 1, 32.00
2957.00, KBJ_to_CMB_002_1, 146.55, -0.70, 16.80, 2867.00, 0.70, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_2700_105, 90.00, 2700_105, 0, 297.79, 1.04, 0.00, 71.71, Car, , 1, 62.00
2957.00, KB_to_MRT_002_1, 130.27, -0.65, 18.07, 2877.00, 0.32, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_2700_114, 80.00, 2700_114, 0, 292.96, 1.12, 0.00, 63.30, Car, , 1, 51.00
2958.00, KBJ_to_CMB_002_2, 146.55, 0.00, 15.99, 2869.00, 0.23, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_2700_109, 89.00, 2700_109, 0, 299.44, 1.10, 0.00, 70.68, 3_Wheeler, , 1, 60.00
2958.00, KBJ_to_CMB_002_1, 146.55, -0.70, 17.66, 2886.00, 0.83, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_2700_124, 72.00, 2700_124, 0, 297.79, 1.07, 0.00, 54.71, Car, , 1, 46.00
2958.00, KBJ_to_CMB_001_4, 57.78, 0.60, 14.31, 2900.00, 0.74, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_2700_136, 58.00, 2700_136, 0, 131.53, 1.07, 0.00, 49.91, Van, , 1, 40.00
2960.00, KBJ_to_P_2, 128.65, 0.00, 14.30, 2794.00, 0.49, CMB_to_KBJ_003_1, 2.65, 0.00, 0.00, tripinfo_2700_61, 166.00, 2700_61, 0, 366.22, 1.04, 0.00, 141.68, 3_Wheeler, , 1, 122.00
2960.00, KB_to_MRT_002_2, 130.27, 0.25, 15.65, 2910.00, 0.44, CMB_to_KBJ_001_2, 2.65, 0.00, 0.00, tripinfo_2700_146, 50.00, 2700_146, 0, 251.49, 0.94, 0.00, 33.55, 3_Wheeler, , 1, 23.00
2960.00, KBJ_to_CMB_001_2, 57.78, -0.80, 14.16, 2923.00, 0.52, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_2700_156, 37.00, 2700_156, 0, 234.19, 0.88, 0.00, 18.31, Motor_Cycle, , 1, 6.00
2962.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.06, 2866.00, 0.44, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_2700_104, 96.00, 2700_104, 0, 346.58, 0.85, 0.00, 69.49, Car, , 1, 58.00
2962.00, KBJ_to_CMB_002_3, 146.55, -0.80, 12.27, 2867.00, 0.59, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_2700_106, 95.00, 2700_106, 0, 348.78, 0.76, 0.00, 65.06, Motor_Cycle, , 1, 57.00
2962.00, KBJ_to_CMB_001_2, 57.78, 0.20, 16.17, 2929.00, 0.13, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_2700_160, 33.00, 2700_160, 0, 233.64, 1.01, 0.00, 17.29, 3_Wheeler, , 1, 2.00
2963.00, KBJ_to_P_2, 128.65, -0.30, 13.25, 2813.00, 0.26, CMB_to_KBJ_002_1, 2.10, 0.00, 0.00, tripinfo_2700_72, 150.00, 2700_72, 0, 216.16, 0.97, 0.00, 133.77, Motor_Cycle, , 2, 118.00
2963.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.16, 2874.00, 0.08, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_2700_112, 89.00, 2700_112, 0, 297.79, 1.14, 0.00, 72.54, Car, , 1, 56.00
2964.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.09, 2950.00, 31.16, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_2700_153, 14.00, 2700_153, 0, 131.53, 0.98, 0.00, 4.80, Van, , 0, 0.00
2965.00, KBJ_to_P_2, 128.65, 0.20, 14.91, 2832.00, 0.46, CMB_to_KBJ_001_1, 2.65, 0.00, 0.00, tripinfo_2700_82, 133.00, 2700_82, 0, 172.49, 1.09, 0.00, 120.52, 3_Wheeler, , 3, 104.00
2965.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.41, 2873.00, 0.02, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_2700_111, 92.00, 2700_111, 0, 396.05, 0.87, 0.00, 62.19, Van, , 1, 47.00
2966.00, KBJ_to_CMB_002_2, 146.55, -0.55, 13.36, 2885.00, 0.42, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_2700_122, 81.00, 2700_122, 0, 399.35, 0.82, 0.00, 49.42, Motor_Cycle, , 1, 38.00
2967.00, KBJ_to_P_2, 128.65, 0.50, 13.10, 2836.00, 0.13, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_2700_84, 131.00, 2700_84, 0, 364.57, 0.96, 0.00, 104.66, Car, , 3, 85.00
2967.00, KBJ_to_CMB_002_3, 146.55, 0.60, 12.90, 2876.00, 0.65, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_2700_113, 91.00, 2700_113, 0, 397.15, 0.83, 0.00, 59.33, Car, , 1, 47.00
2967.00, KBJ_to_CMB_002_3, 146.55, -1.35, 17.70, 2894.00, 0.02, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_2700_133, 73.00, 2700_133, 0, 299.99, 1.06, 0.00, 54.54, Motor_Cycle, , 1, 39.00
2968.00, KBJ_to_P_2, 128.65, 1.00, 13.38, 2857.00, 0.17, CMB_to_KBJ_001_1, 2.65, 0.00, 0.00, tripinfo_2700_101, 111.00, 2700_101, 0, 172.49, 0.97, 0.00, 97.55, 3_Wheeler, , 1, 78.00
2968.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.63, 2888.00, 0.10, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_2700_127, 80.00, 2700_127, 0, 397.15, 1.10, 0.00, 56.12, Car, , 1, 38.00
2968.00, KBJ_to_CMB_002_3, 146.55, -0.20, 15.51, 2890.00, 0.51, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_2700_129, 78.00, 2700_129, 0, 297.79, 0.96, 0.00, 58.45, Car, , 1, 45.00
2968.00, KB_to_MRT_001_1, 44.82, 0.55, 15.10, 2940.00, 0.08, CMB_to_KBJ_003_2, 5.40, 0.00, 0.00, tripinfo_2700_170, 28.00, 2700_170, 0, 298.42, 0.92, 0.00, 8.17, Van, , 0, 0.00
2969.00, KBJ_to_CMB_001_3, 57.78, -0.45, 15.34, 2932.00, 2.45, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_2700_161, 37.00, 2700_161, 0, 231.99, 0.99, 0.00, 20.42, Car, , 1, 6.00
2970.00, KBJ_to_CMB_002_3, 146.55, -0.20, 17.05, 2882.00, 0.84, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_2700_120, 88.00, 2700_120, 0, 399.35, 1.04, 0.00, 62.29, Motor_Cycle, , 1, 45.00
2970.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.42, 2892.00, 0.29, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_2700_130, 78.00, 2700_130, 0, 396.05, 0.87, 0.00, 47.98, Van, , 1, 35.00
2970.00, 30093400_1, 127.33, -0.55, 6.83, 2893.00, 0.23, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_2700_131, 77.00, 2700_131, 0, 285.18, 0.92, 0.00, 48.92, Car, , 1, 37.00
2970.00, KBJ_to_CMB_002_1, 146.55, -0.00, 13.46, 2908.00, 0.80, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_2700_144, 62.00, 2700_144, 0, 299.44, 0.82, 0.00, 38.68, 3_Wheeler, , 1, 28.00
2970.00, KBJ_to_CMB_001_2, 57.78, 0.50, 16.13, 2950.00, 0.15, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_2700_176, 20.00, 2700_176, 0, 231.99, 1.01, 0.00, 4.04, Car, , 0, 0.00
2971.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.61, 2902.00, 0.99, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_2700_138, 69.00, 2700_138, 0, 399.35, 1.05, 0.00, 43.98, Motor_Cycle, , 1, 30.00
2971.00, KBJ_to_CMB_002_1, 146.55, 0.30, 14.58, 2906.00, 0.29, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_2700_142, 65.00, 2700_142, 0, 348.78, 0.94, 0.00, 41.08, Motor_Cycle, , 1, 27.00
2972.00, 30093400_1, 127.33, 1.15, 6.77, 2868.00, 0.37, CMB_to_KBJ_002_2, 2.10, 0.00, 0.00, tripinfo_2700_107, 104.00, 2700_107, 0, 287.38, 0.85, 0.00, 73.72, Motor_Cycle, , 1, 59.00
